station,E,N,z_ground_ft,H_axis,slope_us_deg,slope_ds_deg,rcc_area,rcc_toe_us,rcc_toe_ds,rcc_base,rcc_Hmax,rcc_us_wedge,rcc_closes,cfrd_area,cfrd_toe_us,cfrd_toe_ds,cfrd_base,cfrd_Hmax,cfrd_us_wedge,cfrd_closes,ecrd_area,ecrd_toe_us,ecrd_toe_ds,ecrd_base,ecrd_Hmax,ecrd_us_wedge,ecrd_closes,rockfill_area,rockfill_toe_us,rockfill_toe_ds,rockfill_base,rockfill_Hmax,rockfill_us_wedge,rockfill_closes
198.57725975317135,686141.0435002514,4356057.982933126,3998.4752456645147,37.040745121455984,1.974150214383327,19.485376586875418,1058.6002996431116,4.0,-45.0,49.0,38.29475578974848,121.37768393945703,True,3236.3287117148648,37.0,-175.0,212.0,39.1125835478299,687.2020819131837,True,16227.2849690436,49.0,-598.0,647.0,43.76413754589021,820.2648841402772,True,5973.4225760227355,41.0,-324.0,365.0,39.1125835478299,733.3959076519482,True
208.5361082995891,686142.3382846708,4356067.857253239,3998.3242809525505,37.08675916566267,1.356785762284482,19.01718851439937,1097.3190613679626,4.0,-46.0,50.0,38.423520112751476,121.07308091669483,True,3257.3214222039182,39.0,-170.0,209.0,39.38859600927435,675.1659379055293,True,16914.542753409125,53.0,-609.0,662.0,43.70859038091089,834.1141643921032,True,6115.7313649777,44.0,-350.0,394.0,39.38859600927435,728.9577173216537,True
218.49495684509856,686143.6330690904,4356077.73157335,3999.830997997394,36.62751181039425,7.716624458748558,18.73225862877698,1111.5976068775997,4.0,-46.0,50.0,38.15639224457391,119.03501128393509,True,3244.54447204849,40.0,-170.0,210.0,39.22879984477345,650.402859987212,True,15083.263932307867,75.0,-586.0,661.0,39.22879984477345,853.2932830136422,True,5789.229231653465,45.0,-304.0,349.0,39.22879984477345,707.335249357076,True
228.43979159684525,686143.1106953971,4356087.662679228,3999.6204684515114,36.691681215979315,11.70088559326465,18.55165407961719,1140.8441569583813,4.0,-47.0,51.0,38.589913408361326,118.51573365009449,True,3296.3284999929365,40.0,-168.0,208.0,39.66874330076439,645.9289198449194,True,13131.518798056451,196.0,-588.0,784.0,39.66874330076439,1372.8324140887592,True,5433.719000200294,49.0,-268.0,317.0,39.66874330076439,709.6276296274548,True
238.3986401420836,686142.4349756617,4356097.598577133,4000.200836810179,36.514784940257414,12.937013884302868,18.91914372055732,1167.4553248679886,4.0,-48.0,52.0,38.38150926389744,118.00607432241304,True,3426.5204135401646,42.0,-177.0,219.0,39.66504959009876,653.1364021555255,True,14587.360333739169,232.0,-589.0,821.0,39.73809505117538,1951.4520889096734,True,5839.376674662474,55.0,-283.0,338.0,39.66504959009876,727.5289496143359,True
248.35748868824322,686141.7592559264,4356107.53447504,4000.0032541434416,36.57500813707907,14.162040730100191,19.47834547578413,1190.5964161804266,4.0,-50.0,54.0,38.31969507734834,118.23775507631967,True,3520.803904972849,44.0,-172.0,216.0,39.43580710925767,670.7494278156319,True,16177.930312384637,233.0,-590.0,823.0,39.56059610209604,2500.311530273742,True,6156.228693488691,62.0,-301.0,363.0,39.43580710925767,757.1639447365294,True
258.31633723441075,686141.0835361909,4356117.470372946,4000.1916991246476,36.5175701068074,15.205133792439687,20.276965488040343,1217.1304525025514,4.0,-52.0,56.0,38.280543241152145,118.32174395281095,True,3662.4163156404084,49.0,-164.0,213.0,39.47760984635215,709.5356311552466,True,17741.839888454393,234.0,-589.0,823.0,39.66232267207556,3064.054548319628,True,6489.154093642097,72.0,-319.0,391.0,39.47760984635215,831.6090822656931,True
268.2751857796412,686140.4078164556,4356127.406270851,4000.7439210130847,36.34925287521173,16.6953356309024,21.783912546907647,1238.4553873319405,4.0,-54.0,58.0,37.937177907192336,117.7187537286452,True,3885.2816718258136,57.0,-162.0,219.0,39.053579870952944,772.9119890618838,True,19297.192320635146,234.0,-586.0,820.0,39.51363507717883,3645.90403938524,True,6973.008457103894,112.0,-339.0,451.0,39.053579870952944,978.0422080010453,True
278.23403432580085,686139.7320967203,4356137.342168758,4000.596142090474,36.394295890823514,18.326693823338616,23.652349969310013,1250.6741684032058,4.0,-55.0,59.0,37.89584738129997,118.28708092730812,True,4207.182059793675,71.0,-166.0,237.0,38.92429556012189,885.4643699279854,True,20996.81895115371,236.0,-585.0,821.0,40.9589454162799,4306.620434285335,True,7821.5983359518905,175.0,-363.0,538.0,38.92429556012189,1350.022153688464,True
288.1928828719684,686139.0563769848,4356147.278066664,4000.557852206829,36.40596664735858,19.439738206692148,26.089422004224915,1262.0382556947839,4.0,-56.0,60.0,37.81082089658935,118.55711856711991,True,4789.88993789935,80.0,-185.0,265.0,38.90791430949389,1021.6461403652158,True,24077.472570894457,236.0,-594.0,830.0,47.94347835761198,4622.327894895885,True,9751.410180624622,212.0,-422.0,634.0,38.90791430949389,1678.603560386424,True
298.10894278327123,686139.2565664302,4356157.192105616,3999.9995436568797,36.57613909338306,19.279310375579488,27.883988374644826,1269.3766998393612,4.0,-57.0,61.0,38.02087299932464,119.3773021562688,True,5841.3943558269675,84.0,-230.0,314.0,38.95049821066118,1139.3512219246184,True,27935.024994401083,235.0,-623.0,858.0,46.83412647429873,4493.51063889313,True,12462.242294881973,161.0,-572.0,733.0,38.95049821066118,1699.021841076575,True
308.0677913298037,686140.427051533,4356167.081930134,4000.1679255876297,36.52481628089049,15.397649043489476,28.07185278403707,1290.5532800075323,4.0,-57.0,61.0,38.01988149629847,119.59157080885757,True,6737.691348518485,75.0,-301.0,376.0,39.079952515740615,1128.0565066552801,True,33111.740700820315,209.0,-656.0,865.0,65.14400834068738,2938.0174688919715,True,17630.714950577356,104.0,-620.0,724.0,39.079952515740615,1406.6611620196445,True
317.87221286321716,686144.509330079,4356175.996058442,4000.8446963725432,36.31853654564884,4.144412693245879,25.3756438033669,1152.0729806106112,4.0,-53.0,57.0,37.27138273613127,118.99091566390302,True,4221.094999666875,55.0,-163.0,218.0,37.92255538171412,945.0731764510801,True,9180.738670726374,82.0,-444.0,526.0,37.92255538171412,1331.9497401961403,True,6009.341756861828,64.0,-239.0,303.0,37.92255538171412,1069.2067140977317,True
324.645078199103,686150.72259894,4356178.691794875,4001.4338040016464,36.138976540298245,6.825047054321305,26.375462884871943,1026.833363962448,4.0,-49.0,53.0,36.99192646885217,118.75615227163598,True,4386.552285836649,59.0,-191.0,250.0,37.81361200007518,994.938278217792,True,13267.662050511772,93.0,-395.0,488.0,37.81361200007518,1496.6763006175217,True,8013.917563521827,70.0,-369.0,439.0,37.81361200007518,1146.9293536539205,True
334.60392674475077,686158.6836352395,4356172.708437507,4001.5623387771084,36.09979914073733,14.976766974555638,31.04188033864361,1171.8299100504858,4.0,-56.0,60.0,37.27283408798462,117.80282664731294,True,8234.355901249452,78.0,-263.0,341.0,38.08923009510886,1195.1899580801035,True,15242.286338293716,117.0,-306.0,423.0,62.88804284844127,2072.2668113971167,True,11718.767583332143,92.0,-285.0,377.0,46.429709515108016,1473.4786773668006,True
344.5579876442585,686166.6157070576,4356166.694656245,4000.0126997327748,36.57212912145019,15.731828013109894,32.1516699913416,1312.8865669790468,4.0,-62.0,66.0,38.03691046121048,119.42965093166777,True,8331.882381865475,77.0,-253.0,330.0,39.01835414600055,1087.2630592539824,True,14741.4326472565,119.0,-286.0,405.0,59.66137549009591,1976.8195844599638,True,11542.899030236858,93.0,-270.0,363.0,43.98525806883981,1363.2613921761315,True
354.51683618943633,686172.9828756945,4356159.037122184,4000.501980011861,36.422996492384755,16.611339772499544,32.88843663472183,1347.2529196456344,4.0,-64.0,68.0,37.913816793695105,118.27740285658365,True,8243.80696760688,76.0,-256.0,332.0,38.93227258541879,1006.1721889622424,True,14848.785727891915,123.0,-289.0,412.0,56.4572038884628,1914.8528638609416,True,11562.595413663004,93.0,-275.0,368.0,42.10960184150986,1282.9341591528805,True
364.4756847353303,686179.3500443314,4356151.3795881225,4000.0226425925134,36.56909853780189,15.429245039271045,33.09733574892698,1364.9732054006388,4.0,-65.0,69.0,38.11954185189393,118.65593735406651,True,8226.861617671975,68.0,-246.0,314.0,39.13741060781285,848.9416245292973,True,14698.336101048302,115.0,-291.0,406.0,58.344514963916254,1638.6337659008364,True,11454.090024894704,87.0,-276.0,363.0,45.34135197083651,1078.8797725816887,True
374.4345332812242,686185.7172129683,4356143.722054061,3999.2722847284876,36.79780761475695,13.679873236370058,33.28959476103022,1399.244318182599,4.0,-66.0,70.0,38.40091320820261,119.88015147364968,True,8200.479747472265,55.0,-237.0,292.0,39.82338215754544,753.6172899936273,True,14363.517345998447,109.0,-291.0,400.0,63.39154172214148,1411.1268743881542,True,11169.580355676975,80.0,-277.0,357.0,50.4054306110304,918.4956542034533,True
384.39338182719257,686192.0843816053,4356136.064519999,3997.659057512699,37.289519270129404,11.679844784796403,33.56307984576446,1421.869140714412,4.0,-67.0,71.0,38.69638902103816,120.75207019572781,True,7956.3656980984215,45.0,-228.0,273.0,39.41349405139135,706.05060882477,True,13682.509369776704,103.0,-292.0,395.0,63.64332780943914,1195.482145934524,True,10566.642597308753,61.0,-263.0,324.0,51.212772253883486,798.1383995700066,True
394.34770985615904,686198.4232866153,4356128.389434997,4000.010736158554,36.572727618872705,11.92231388955306,33.935487823037874,1389.8546854808758,4.0,-66.0,70.0,38.38281204833493,119.68686374171762,True,7142.297372497337,43.0,-200.0,243.0,39.599573990242334,695.2716238513822,True,11190.87512771746,106.0,-238.0,344.0,61.367851536899934,1177.24928054287,True,9071.844755556798,56.0,-218.0,274.0,50.39562931467776,775.7748286733436,True
404.306558402441,686202.4636061982,4356119.286991257,4001.5762143045094,36.09556987998553,12.965228857938692,32.87532154067212,1320.399392242029,4.0,-63.0,67.0,37.61169041644666,117.07264288837223,True,6261.575540195722,42.0,-182.0,224.0,38.7777601556445,667.6965515323659,True,9635.21988118977,109.0,-210.0,319.0,56.912037817990495,1171.4353002817666,True,7842.242363640191,54.0,-197.0,251.0,46.70370448465724,744.1716839835694,True
414.2654069478717,686206.5039257811,4356110.184547518,4002.0829102616517,35.94112895224862,11.100558501613083,32.21236437641326,1293.6846067986828,4.0,-61.0,65.0,37.70261834759867,116.78106199267222,True,5998.225236980227,41.0,-178.0,219.0,38.73347010627867,664.230744047605,True,9113.560298472315,102.0,-204.0,306.0,54.57546028364254,1040.3895835155504,True,7503.516438657195,48.0,-192.0,240.0,44.5060158391982,726.729141972957,True
424.22425549330245,686210.544245364,4356101.08210378,4000.8736182805847,36.30972114807787,9.137345887281837,31.528411316145736,1295.6771900865456,4.0,-61.0,65.0,37.89517045917705,117.65292859865053,True,5800.938571072886,40.0,-175.0,215.0,38.95576407728595,662.2469586245015,True,8701.49625011158,92.0,-200.0,292.0,53.79353101735592,928.6414137135744,True,7250.385884735706,46.0,-188.0,234.0,43.86297546180026,719.6618279059339,True
434.1831040395844,686214.5845649469,4356091.97966004,3999.3670166008196,36.768933340070134,7.041600861550184,30.93798697177298,1306.1017791902088,4.0,-60.0,64.0,38.384819079421504,119.37976375398966,True,5613.2754036487795,40.0,-172.0,212.0,39.50996092936157,666.4736455722166,True,8337.981253413735,77.0,-197.0,274.0,51.06696773188196,865.2470610464425,True,6995.9357976581305,45.0,-185.0,230.0,41.205856620770874,722.3600835831289,True
444.14195258501513,686218.6248845299,4356082.877216301,3999.0930340129794,36.852443232843825,4.063119960479868,30.72147971164824,1302.1497216208454,4.0,-59.0,63.0,38.44277309678682,119.59907926936012,True,5563.864903509714,39.0,-172.0,211.0,39.331671760448216,664.8811883535013,True,8266.615117548079,57.0,-198.0,255.0,50.47411235937193,830.6188985081442,True,6953.665400090393,44.0,-185.0,229.0,40.613001248260844,719.3953623735613,True
453.9881137551993,686223.7114577594,4356074.446696592,3999.490904620159,36.73117227177545,0.3649585361888599,30.652041158005275,1304.1057449367756,4.0,-59.0,63.0,38.26804589126368,119.3859008055299,True,5750.649664474532,36.0,-178.0,214.0,39.289699649000795,645.0962768606012,True,8680.108868603595,47.0,-209.0,256.0,53.05015534309973,769.2797378781738,True,7257.439244197064,40.0,-195.0,235.0,42.98071089865539,688.0419804295393,True
463.9469623010044,686230.3082561377,4356066.986072253,3999.633951657442,36.687571534811696,4.689311087666443,30.796075197822695,1328.994142816662,4.0,-61.0,65.0,38.29254561113953,119.25516986445928,True,5846.755048270224,35.0,-180.0,215.0,39.34849465989964,622.3507028261006,True,8894.076725521525,43.0,-215.0,258.0,52.94147304802277,728.4835190454021,True,7398.941906543554,38.0,-199.0,237.0,42.80258415913386,661.3204422876897,True
473.9058108468095,686236.9050545159,4356059.525447915,3999.8992556488465,36.606706878231535,7.495896658312324,31.14598592134269,1338.1523145688905,4.0,-62.0,66.0,38.263779887473675,118.20162979672386,True,5750.401517885058,35.0,-176.0,211.0,39.301084804726315,609.2549909142103,True,8605.266647289787,41.0,-208.0,249.0,52.82439699784254,707.3287878935485,True,7225.073875877166,37.0,-192.0,229.0,42.963285886731455,646.0861200480497,True
483.8646593925375,686243.5018528941,4356052.064823577,4000.0228642941506,36.56903096314295,6.777307473113202,31.298252255737808,1360.5110742024376,4.0,-62.0,66.0,38.46010681759503,118.26513789913906,True,5329.411344671911,35.0,-161.0,196.0,39.59140162006588,615.9645350792541,True,7636.296290865821,41.0,-185.0,226.0,44.700385081910326,713.3297659077805,True,6532.474559561783,37.0,-173.0,210.0,39.59140162006588,652.6847168515824,True
493.5596941133477,686247.3095532738,4356043.148820209,4001.7225307064837,36.05097264066376,5.167590411504238,27.342042946976598,1305.3755888951919,4.0,-60.0,64.0,37.358673818420584,118.28281874497384,True,4450.502955004856,33.0,-149.0,182.0,38.82615229916519,589.5746813190096,True,6414.042847211454,40.0,-168.0,208.0,40.9715042217947,682.5230850718228,True,5476.409116627612,36.0,-160.0,196.0,39.272580870593856,623.9452332947124,True
503.3523157575831,686251.3762672573,4356034.240550117,3999.794294336888,36.6386990861165,9.541278454117728,26.966613285502344,1278.953438722715,4.0,-59.0,63.0,38.77581580774131,117.23155896136268,True,4437.528432998811,33.0,-152.0,185.0,39.39121903695059,574.8830462297719,True,6465.577937803456,39.0,-172.0,211.0,39.498734365117116,659.121657765312,True,5499.23487199929,35.0,-162.0,197.0,39.39121903695059,606.5136128612912,True
513.3111643033977,686257.032913944,4356026.044147697,4000.0606288933636,36.5575203133028,14.61262880666817,26.25868439929885,1260.3369261982577,4.0,-57.0,61.0,39.14013198787484,118.60261127735475,True,4430.939103108624,33.0,-153.0,186.0,40.50220539016232,597.4787340319285,True,6507.575526941989,39.0,-174.0,213.0,40.50220539016232,685.3303568805984,True,5515.8068966213095,35.0,-164.0,199.0,40.50220539016232,630.213440709527,True
523.2700128492124,686262.6895606307,4356017.847745278,3999.901859818471,36.60591312733004,20.40764238290902,28.75839853130762,1232.023607487362,4.0,-56.0,60.0,38.108704087148,119.01145394541709,True,5028.55282763888,35.0,-174.0,209.0,39.22404783071761,642.1776332100742,True,7911.349802220186,42.0,-210.0,252.0,42.680424604922564,747.064102661212,True,6499.588465294124,38.0,-194.0,232.0,39.40261925928894,680.8790270934596,True
533.13078146498,686272.1518090208,4356015.072747422,3998.296372792244,37.09526557292406,22.464646224695308,24.91116103682878,1245.090263076969,4.0,-54.0,58.0,38.77127646465692,120.93286834205628,True,4266.76757509611,35.0,-192.0,227.0,39.71507147795228,630.5578701032855,True,10061.46860885603,41.0,-325.0,366.0,40.27918275338993,731.8147267465661,True,6835.651652936849,37.0,-287.0,324.0,39.93196053116776,668.0832149891919,True
543.0896300107646,686281.7826696968,4356012.537952165,4000.5476253993315,36.40908377828373,22.089949743558822,26.951726075664435,1315.3446791091922,4.0,-59.0,63.0,38.425499450406505,117.3449034540563,True,4857.293765008812,34.0,-217.0,251.0,39.52917487367927,603.1744858954557,True,10385.750280268101,40.0,-325.0,365.0,40.35133010494019,696.5629288142486,True,7285.3384761685475,36.0,-261.0,297.0,39.52917487367927,637.8659272071645,True
553.0484785565492,686291.4135303729,4356010.003156908,3998.670603842005,36.98119994895683,21.64804984521056,29.257791189335563,1365.7000185252052,4.0,-61.0,65.0,38.70378005941552,119.82883348030168,True,5522.407927846483,33.0,-207.0,240.0,39.87210045879306,609.9443020748888,True,10402.755593860757,40.0,-326.0,366.0,41.98809322747661,700.9315891102901,True,7687.771493154586,36.0,-249.0,285.0,39.87210045879306,643.7382806580501,True
563.0073271025708,686301.044391049,4356007.46836165,3999.317423412582,36.78404934384503,21.1353020533279,30.819048754888367,1393.546710973265,4.0,-62.0,66.0,38.90478472186737,119.49400901774743,True,5802.730706834107,34.0,-184.0,218.0,40.12738174362448,615.0388652606009,True,9374.359249713925,40.0,-254.0,294.0,48.1869553388799,708.2590431325045,True,7511.473119317613,36.0,-216.0,252.0,40.30535516983696,649.8421651986685,True
572.9098668394139,686310.2694360659,4356003.868523087,3998.9877948355975,36.884520134109835,20.953721197838874,30.81283108080945,1342.3855518816626,4.0,-61.0,65.0,37.87622983088636,120.35440423102091,True,5374.346990055196,34.0,-164.0,198.0,39.21748461143852,606.0551405861493,True,7935.966038906705,40.0,-201.0,241.0,47.862315396729855,699.4777277557293,True,6673.484353797414,36.0,-182.0,218.0,39.810635431613264,640.7193880927141,True
582.8452899890167,686319.0675616142,4355999.252721965,4000.07807996209,36.55220122755486,21.087871466250164,33.62066374298468,1353.3447117603498,4.0,-64.0,68.0,38.8273636605868,118.5739089351473,True,4669.29612940741,34.0,-131.0,165.0,39.67228638620804,605.3690605251843,True,6253.651508532607,40.0,-156.0,196.0,48.990310330419106,699.8413446133877,True,5473.698434450637,36.0,-143.0,179.0,43.03495680806054,640.2282733525647,True
592.8041385347693,686325.5811084828,4355991.719304975,4000.5234162155075,36.41646273751326,19.54279095072827,25.674538533042117,1428.4187342180692,4.0,-70.0,74.0,38.19460880620613,117.47783266550891,True,3925.1413650792338,33.0,-106.0,139.0,39.79675445731891,585.368730597789,True,5026.341913203186,40.0,-129.0,169.0,47.47785918438012,676.8291283839071,True,4469.803627638596,36.0,-119.0,155.0,42.96397029549121,618.9792036217839,True
602.7147796523417,686331.3855791766,4355983.686315038,4001.2364853907193,36.19911925290876,19.45755072923088,16.39944121983879,1469.2831635084028,4.0,-65.0,69.0,38.52235133986733,116.87726789984299,True,3516.494397660017,32.0,-94.0,126.0,40.137599694893424,569.4381583333011,True,4351.738216597792,39.0,-112.0,151.0,46.15799263267604,655.2159856912604,True,3933.3515089191187,35.0,-102.0,137.0,42.90869904566421,600.8389680391338,True
