station,E,N,z_ground_ft,H_axis,slope_us_deg,slope_ds_deg,rcc_area,rcc_toe_us,rcc_toe_ds,rcc_base,rcc_Hmax,rcc_us_wedge,rcc_closes,cfrd_area,cfrd_toe_us,cfrd_toe_ds,cfrd_base,cfrd_Hmax,cfrd_us_wedge,cfrd_closes,ecrd_area,ecrd_toe_us,ecrd_toe_ds,ecrd_base,ecrd_Hmax,ecrd_us_wedge,ecrd_closes,rockfill_area,rockfill_toe_us,rockfill_toe_ds,rockfill_base,rockfill_Hmax,rockfill_us_wedge,rockfill_closes
2135.940309893218,686405.4127667019,4356760.930914407,3698.7516657591636,128.39649227660698,14.870494811177592,23.563659285196575,10236.410050347964,4.0,-129.0,133.0,129.84649706742152,486.2526001298802,True,38440.228844791636,511.0,-201.0,712.0,130.63263768079173,22109.51936766882,True,,,-322.0,,,,False,61884.46042660317,819.0,-252.0,1071.0,130.63263768079173,43381.76090975167,True
2145.924051412067,686395.6742901932,4356763.130271132,3699.773880191669,128.0849213175793,15.160385995140127,24.99845458894525,10622.1011982358,4.0,-137.0,141.0,129.1165221798608,485.84733563842474,True,35481.77442155129,451.0,-260.0,711.0,129.75649563252523,17184.979344754585,True,,,-367.0,,,,False,49175.99861283497,506.0,-323.0,829.0,129.75649563252523,27128.113480717242,True
2155.8642805702625,686386.8352507687,4356767.67774711,3699.9865808022328,128.02009017147952,16.14950897620134,27.850064055791133,11684.584333152952,4.0,-155.0,159.0,129.02063728686517,486.47955115774107,True,33816.97363753258,220.0,-307.0,527.0,129.82193070943777,9604.299842608689,True,60922.58828209793,670.0,-345.0,1015.0,129.82193070943777,28535.848794770638,True,43704.13009148164,411.0,-328.0,739.0,129.82193070943777,15137.29001463341,True
2165.548234182623,686379.5418960763,4356774.048456246,3699.740595289902,128.0950665556379,16.40896122768126,29.16778289862081,12819.477740562235,4.0,-189.0,193.0,128.92569205234918,486.30217102494817,True,39653.58980713192,150.0,-330.0,480.0,129.67703600432787,8852.703416073771,True,55295.1776112166,371.0,-371.0,742.0,138.52579132606797,15075.289396548116,True,46128.77582365667,207.0,-352.0,559.0,129.67703600432787,10306.56433982022,True
2175.5319757016573,686374.2094019912,4356782.488811781,3700.172391194144,127.96345516402494,16.79625252544122,28.509108414562025,12506.875765701614,4.0,-197.0,201.0,128.53980477521986,485.7104733295371,True,42106.26643942027,144.0,-340.0,484.0,129.14147862674804,8795.77848922963,True,55907.04600361503,249.0,-381.0,630.0,141.99057068965965,12639.500820195217,True,48518.11846236467,183.0,-362.0,545.0,129.14147862674804,9893.21822796843,True
2185.1007439596992,686370.1437001795,4356791.150878206,3700.516436823567,127.85859005617681,16.27375349618316,25.72104437048148,11890.796665201491,4.0,-180.0,184.0,129.7879828511766,484.2590021518138,True,43716.178404842474,142.0,-375.0,517.0,130.85981610719068,8827.384992132635,True,58920.61009939087,201.0,-430.0,631.0,145.0367030710985,11652.535063681884,True,51174.830687256836,160.0,-402.0,562.0,130.85981610719068,9759.83601057067,True
2193.4672676163814,686369.5150886639,4356799.493753349,3697.729585844111,128.70802223471492,16.38750694192797,26.14207686722512,12208.06818360939,4.0,-190.0,194.0,129.9268784737544,486.6390771578667,True,41736.79278370137,176.0,-342.0,518.0,130.85079673020073,8763.297729963853,True,57420.93852062368,363.0,-383.0,746.0,139.09908635814395,14364.708499231012,True,48666.43925418497,205.0,-364.0,569.0,130.85079673020073,10307.92930605418,True
2203.012484595117,686361.5622345462,4356804.7723212,3700.145266841862,127.9717226666005,14.072788346329155,27.063328792788944,12406.097503606046,4.0,-194.0,198.0,128.97930173256532,483.92810128916335,True,42224.89630178535,209.0,-338.0,547.0,129.74550098748887,10020.591745398066,True,63287.17741313817,402.0,-378.0,780.0,138.08220252108993,21224.369975151534,True,50509.989156655516,320.0,-360.0,680.0,129.74550098748887,13037.828098444246,True
2212.9962261144115,686357.050610935,4356813.678518319,3701.5210100894537,127.55239612473451,15.081269220746606,27.105205495342222,12237.548131392698,4.0,-188.0,192.0,129.34551515817225,482.3538989357146,True,42553.473325946776,162.0,-350.0,512.0,130.16674271269198,8834.83987816695,True,58202.308528701695,269.0,-399.0,668.0,148.4116541085084,13733.355934637239,True,49766.912335572466,205.0,-375.0,580.0,130.16674271269198,10361.165178230887,True
2222.9799676328225,686352.5389873239,4356822.584715436,3702.5961475593404,127.22469422391305,13.855788601301482,27.76576277213225,12400.097486791947,4.0,-187.0,191.0,129.19124981405366,483.0634181344649,True,43381.751813290066,176.0,-354.0,530.0,130.3556184997833,9142.932568263137,True,60073.58096265343,365.0,-403.0,768.0,147.8584864118243,14809.52124478585,True,50850.458423596676,209.0,-380.0,589.0,130.3556184997833,10767.098987452597,True
2232.963709152117,686348.0273637127,4356831.490912555,3700.0026730949403,128.01518524066228,14.516959982964844,32.43840979840009,13421.149746178467,4.0,-189.0,193.0,130.13132827529557,485.15140237470655,True,46566.630435262006,156.0,-384.0,540.0,131.21452624439803,8817.758155291378,True,64102.71042082296,252.0,-441.0,693.0,145.14329162839977,13236.429724335461,True,54859.92574593755,200.0,-415.0,615.0,132.74673010336141,10193.846572645149,True
2242.9469517452067,686346.4883148826,4356841.35480942,3698.2519276692988,128.54881244639773,14.461542322841296,33.57599437963779,14423.32548319368,4.0,-203.0,207.0,129.36334101789066,487.7255798412082,True,50634.99316081016,146.0,-421.0,567.0,130.8243479873056,8635.059289509174,True,69655.89674860056,229.0,-475.0,704.0,142.75871315297468,12250.733886319755,True,59955.048304396725,181.0,-448.0,629.0,134.09437572641468,9755.097077942028,True
2252.9306932639847,686344.9523022195,4356851.219684473,3697.1861420683485,128.87366389756744,13.28455537003826,33.19354967735051,14309.751117323576,4.0,-206.0,210.0,129.52962171639865,486.2086162342748,True,51383.27900352575,153.0,-424.0,577.0,130.42646944005264,8840.98464163248,True,71006.11943472907,238.0,-481.0,719.0,142.75889736630631,12814.667880839566,True,60965.77989763702,191.0,-451.0,642.0,132.83997526288272,10104.321689000757,True
2262.914434783683,686343.4162895563,4356861.084559527,3697.9265688109604,128.64798182641925,11.10104812570091,32.31338289241952,13970.077087524927,4.0,-203.0,207.0,130.31454473393865,485.8518761997209,True,51560.97237275985,164.0,-427.0,591.0,130.47590869925125,9245.525146588923,True,71861.0420129278,248.0,-490.0,738.0,141.4725563720632,13596.994494054714,True,61425.604252416655,200.0,-455.0,655.0,131.18027724348008,10669.419071753697,True
2272.8981763024613,686341.8802768931,4356870.94943458,3699.8094616029657,128.07407610341602,8.433606456768292,31.423653708054665,13588.413605019685,4.0,-200.0,204.0,130.22601139358494,484.7159766492007,True,51868.70674114079,180.0,-429.0,609.0,130.97203919364165,9817.072245309097,True,72863.03433581413,251.0,-507.0,758.0,139.2289966186073,14481.732072829946,True,61964.98209044615,203.0,-459.0,662.0,130.97203919364165,11362.862113871277,True
2282.8819178212216,686340.3442642301,4356880.814309633,3700.4919539443154,127.86605243777262,5.775742672045688,30.4272939405998,13243.185158427897,4.0,-198.0,202.0,129.35015627272583,484.31323681086315,True,52603.579357199706,187.0,-433.0,620.0,130.79246194024995,10534.806406936616,True,74525.58602809033,254.0,-530.0,784.0,139.4511717951624,15414.427913298332,True,62961.65226777871,207.0,-467.0,674.0,130.79246194024995,12142.116608074026,True
2292.8471932059333,686338.8905716834,4356890.672985583,3700.067833744109,127.99532427479562,9.82001263357359,26.885319262586968,11959.79470572171,4.0,-186.0,190.0,129.10407849963326,485.3367250869376,True,54469.84595345158,154.0,-600.0,754.0,129.9172492116361,9577.972535217536,True,99940.77285659137,225.0,-827.0,1052.0,132.98571929137324,13332.985900856664,True,75072.73799504167,186.0,-790.0,976.0,129.9172492116361,10794.887969108227,True
2302.830934724368,686341.8866296997,4356900.196573723,3701.961588769034,127.41810774319856,13.95624314609614,17.045422581166243,9366.850805812119,4.0,-141.0,145.0,128.45670605979672,483.9775068526483,True,47885.41921392386,145.0,-724.0,869.0,128.98843219764603,9015.186007777787,True,97868.0860047583,216.0,-828.0,1044.0,158.54798716597384,11981.451041153081,True,73693.86579174985,161.0,-780.0,941.0,128.98843219764603,9975.590092125643,True
2311.8443159941585,686347.7888903202,4356907.008648406,3700.7318915737474,127.79291944832175,8.617815265266573,20.82959109276735,10596.858218959915,4.0,-168.0,172.0,128.72154412968052,484.71996734780987,True,51346.91193942241,174.0,-722.0,896.0,129.31414777835084,10145.261042035057,True,102008.26915186478,271.0,-803.0,1074.0,152.90907881451858,15428.854291192067,True,77235.37685007285,216.0,-765.0,981.0,129.31414777835084,11695.174343204391,True
2321.7749829397803,686357.1913970095,4356910.204116125,3699.914133914413,128.04217198288688,2.5342908617781172,27.82872007383263,12985.74391737623,4.0,-220.0,224.0,129.3340312298385,485.499173162995,True,82721.89838906482,230.0,-701.0,931.0,130.1628224236083,11764.451760001739,True,132713.74813602187,309.0,-786.0,1095.0,187.23518972026864,18851.202373461016,True,108029.58848563884,252.0,-743.0,995.0,149.52685638693538,14228.44533977285,True
2331.7587244587367,686367.1260211971,4356911.193225305,3699.5950740354388,128.13942143399822,1.7979452169297299,30.599403309264037,14229.899359325651,4.0,-229.0,233.0,129.53235418085137,485.1704524177678,True,90194.454539009,238.0,-683.0,921.0,138.23594024440877,11909.690247881575,True,138482.1640006407,299.0,-767.0,1066.0,210.19576073768428,19340.32819238026,True,114524.90742112855,265.0,-725.0,990.0,172.62631629323982,14588.029405043602,True
2341.7424659778085,686377.0606453847,4356912.1823344845,3698.7082599511227,128.40972236689777,3.4605914929936916,31.19767813296445,14794.625105722756,4.0,-238.0,242.0,130.03511825334385,486.2419129964892,True,91193.7647060719,233.0,-681.0,914.0,140.98504047944482,11468.404687532082,True,138993.3366125785,302.0,-765.0,1067.0,211.95613598584805,18807.371260342697,True,115251.45375137302,258.0,-720.0,978.0,174.41670088586034,14016.801281856948,True
2351.7262074966725,686386.9952695722,4356913.171443664,3698.847293089563,128.36734506630114,5.988590626148576,31.57058937494635,15383.272385236498,4.0,-252.0,256.0,130.12569617224517,486.7414136459752,True,92330.50289501708,228.0,-679.0,907.0,142.9912260069658,11118.481574895193,True,139608.58436568323,307.0,-761.0,1068.0,212.81605101749233,18217.21945199339,True,116247.48998364953,251.0,-718.0,969.0,175.6224508858504,13546.59417400414,True
2361.7099490157443,686396.9298937599,4356914.1605528435,3699.478534924327,128.17494255506517,8.27685700335762,32.92133516044564,16070.318307564612,4.0,-265.0,269.0,130.17431954831113,484.3098718296915,True,93531.87059100482,225.0,-675.0,900.0,144.32758024248255,10700.565087410343,True,140027.03135499905,302.0,-754.0,1056.0,213.6228930390647,17393.286730051313,True,117181.79421423981,244.0,-718.0,962.0,178.76203202950353,13032.56081087314,True
2371.6906286029293,686406.8661256845,4356915.101435495,3699.9568625369925,128.02914829872475,8.477884837637404,34.65103143845095,17011.13371290877,4.0,-278.0,282.0,130.38700860408494,485.48364380076396,True,94840.69266443652,227.0,-658.0,885.0,151.48624139378137,10560.86767820238,True,139447.1711738779,307.0,-732.0,1039.0,221.59476546096755,17588.74281989561,True,117367.04915488076,249.0,-696.0,945.0,190.76143212763418,12953.220609844548,True
2381.674370121823,686416.844567365,4356914.776171995,3696.6744942731334,129.02961414554898,7.992150577139184,37.29030305291856,18168.32753105186,4.0,-274.0,278.0,130.71406045521394,486.3604372345378,True,94298.0636242498,229.0,-650.0,879.0,161.372320170761,10477.907075660083,True,138361.14718087562,303.0,-725.0,1028.0,223.72005633370736,17669.18698194391,True,116489.27949557031,253.0,-691.0,944.0,196.42838966704062,12928.627510255383,True
2391.658111640863,686426.8230090457,4356914.450908495,3699.6280404510185,128.12937327052964,9.412560871604986,39.13748774546941,19175.580012538332,4.0,-286.0,290.0,130.42686350161148,483.8230444856929,True,94671.70601517176,225.0,-649.0,874.0,162.1955760944736,10139.685081241729,True,138295.85571097027,307.0,-727.0,1034.0,222.6237854695221,17028.98773308869,True,116649.75757992851,245.0,-689.0,934.0,195.95711880285535,12471.979535035305,True
2401.6418531597565,686436.8014507262,4356914.125644996,3698.7347504704817,128.4016480565972,10.284524537367675,40.56009892016086,20218.328868068107,4.0,-293.0,297.0,130.57380615853594,484.949170689898,True,94739.01736062611,221.0,-647.0,868.0,165.14590099229224,9790.890427712595,True,137857.4844512595,301.0,-732.0,1033.0,221.76067908390905,16236.082391996326,True,116494.82368183752,239.0,-689.0,928.0,196.47102831235418,12031.058766593009,True
2411.6255946787965,686446.7798924069,4356913.800381496,3696.648641913525,129.03749394475767,11.63192997141005,41.246727733145164,21052.379364399418,4.0,-297.0,301.0,131.3471205043079,487.1354838039724,True,94344.76790264112,218.0,-647.0,865.0,165.02534226181638,9397.386465791906,True,137388.44524584408,288.0,-743.0,1031.0,219.55611003995,15461.852302118727,True,116136.79968880201,235.0,-689.0,924.0,195.47177083324493,11566.490884718074,True
2421.6093361978365,686456.7583340876,4356913.475117995,3696.9734704694483,128.93848620091217,13.290688109254262,41.84997999000178,21769.641677708358,4.0,-304.0,308.0,131.37794701781945,486.78878967044056,True,93894.94834623803,208.0,-650.0,858.0,165.294398553747,9044.117125556157,True,137258.91030262716,272.0,-753.0,1025.0,218.50950318095647,14802.153556117128,True,115767.18832645874,231.0,-693.0,924.0,194.94012411686606,11150.565781882999,True
2431.59307771673,686466.7367757681,4356913.149854496,3698.4512413901534,128.48806162428127,13.921652616439308,42.04874087029446,22204.22026980006,4.0,-310.0,314.0,130.78894725406144,485.0566514952827,True,93275.96064820052,198.0,-650.0,848.0,166.893462346678,8759.186254181726,True,137249.67977909636,262.0,-761.0,1023.0,217.84584329905897,14285.085905987482,True,115322.09843559847,228.0,-704.0,932.0,195.55417663239223,10780.419249253682,True
2441.57681923577,686476.7152174488,4356912.824590996,3697.8617385765456,128.66774208186894,15.049547043639802,41.56806276535771,22058.02282611499,4.0,-311.0,315.0,131.00595728449116,485.4906848001863,True,91931.46656948165,192.0,-653.0,845.0,167.15085052224515,8545.381890791057,True,136452.2367956751,257.0,-754.0,1011.0,215.26481465152074,13906.14611964263,True,114401.0093937111,224.0,-717.0,941.0,193.89083054744742,10499.377572852136,True
2451.5605607546636,686486.6936591293,4356912.499327497,3697.9790143740265,128.6319964187967,15.18014475663857,39.07153302756901,21598.41942612968,4.0,-303.0,307.0,131.1341775720948,484.50177495516164,True,89853.32465559563,197.0,-659.0,856.0,169.25682241560298,8564.15374647611,True,134613.64360091533,254.0,-754.0,1008.0,213.8571195274916,13845.46539231201,True,112762.07659942638,224.0,-719.0,943.0,194.32234210180377,10484.0884272734,True
2461.5443022737036,686496.67210081,4356912.174063996,3698.9075311336173,128.34898451047343,16.053334528162125,37.576919207019905,20793.11895957865,4.0,-293.0,297.0,130.5629195709928,484.4808166273742,True,87593.05914457794,190.0,-668.0,858.0,166.72760505844371,8650.770931572817,True,132414.91279806674,252.0,-753.0,1005.0,209.74556653635148,13833.34314567487,True,110638.11584914043,223.0,-717.0,940.0,190.92403362987238,10486.526502939803,True
2471.528043792597,686506.6505424905,4356911.848800497,3700.348978812838,127.90963125784697,16.83340890444917,37.451787622882456,19331.64048398225,4.0,-268.0,272.0,130.00215600523666,483.4193999244328,True,83499.23812591366,189.0,-686.0,875.0,159.00626483675455,8711.40605102054,True,130901.56506469006,255.0,-791.0,1046.0,197.85764225016533,13991.099743332694,True,107542.26937396842,224.0,-736.0,960.0,180.8437533612764,10619.125847987612,True
2481.312214289291,686516.2388760616,4356909.901019288,3698.9504488710704,128.3359031840978,17.38489460854639,33.78746486610526,15968.724617873839,4.0,-229.0,233.0,130.36176240975396,484.34189414721914,True,59234.64051764304,190.0,-616.0,806.0,137.40579565665985,8617.87763421088,True,,312.0,,,,,False,83646.77567306031,237.0,-828.0,1065.0,151.61538469431798,10727.730544563743,True
2491.295955808523,686525.2745505001,4356905.654646464,3699.2423489002567,128.2469320552018,18.765704707599962,36.264795995311964,17366.534661621332,4.0,-263.0,267.0,129.6998469470086,485.55514821110773,True,91394.52964204882,146.0,-694.0,840.0,145.85989035142097,8242.196751612366,True,137443.82826998123,234.0,-788.0,1022.0,204.17734149520754,11873.862350920372,True,115074.39189984562,175.0,-739.0,914.0,172.6996201095609,9289.417605895642,True
2499.727816135131,686528.3372467165,4356913.510609833,3700.517802933486,127.85817366587344,18.991541330255952,34.44086497006039,13467.162469783743,4.0,-178.0,182.0,129.5958129031053,484.47670641941477,True,45848.18708450847,142.0,-489.0,631.0,130.24071311086414,8610.117787662552,True,92172.39936058478,202.0,-868.0,1070.0,139.9286761042888,11483.787476915657,True,65616.92209730115,162.0,-828.0,990.0,134.2389495373743,9565.53490573331,True
2509.3596944088067,686537.2482251605,4356917.166774797,3700.9369728481047,127.7304106758977,20.813793937645002,39.65028270525776,20711.432911891297,4.0,-306.0,310.0,129.1240723864753,483.93717578390783,True,94253.28935935447,144.0,-659.0,803.0,166.82962956211452,8471.326218956909,True,135789.8163350736,238.0,-740.0,978.0,217.2500974785405,11998.25483382404,True,115533.27515336519,170.0,-701.0,871.0,193.3374979725338,9463.65840420245,True
2518.9783111579573,686546.864983512,4356917.355843507,3699.4953209155906,128.16982618492807,20.10312684862677,36.673578620116366,18697.24299867176,4.0,-242.0,246.0,129.27694790721898,486.2243203362425,True,81751.0525819285,165.0,-697.0,862.0,150.19117375059295,8936.650913335814,True,130134.46298847566,255.0,-804.0,1059.0,182.80292357867688,13458.643787300116,True,106149.31755366322,195.0,-755.0,950.0,168.01125691201014,10267.322184152836,True
2528.962052676857,686556.5982789731,4356915.133670205,3699.47617390136,128.17566219486548,20.03405318703431,35.31823207575928,15107.092453216934,4.0,-204.0,208.0,129.58215315277653,485.7866517252364,True,53988.784438504306,176.0,-577.0,753.0,131.34081822193752,8973.8798463559,True,,260.0,,,,,False,74501.17332553328,227.0,-772.0,999.0,141.67341686002305,10653.279598151576,True
2538.7776787799985,686565.612486768,4356911.249011452,3701.424749929336,127.58173622153845,18.380906841369974,31.325599814348738,13091.853122387682,4.0,-187.0,191.0,130.26586956888673,481.97406753175846,True,44960.458330927366,177.0,-496.0,673.0,131.82483939499093,8836.711428088369,True,79975.1201975166,263.0,-788.0,1051.0,140.13262788689713,14171.102624650219,True,60046.298988153045,229.0,-617.0,846.0,131.87210134351426,10567.073314402389,True
2548.118727081732,686574.326788642,4356907.885066413,3699.872016058913,128.05500950524333,17.031297206401593,32.01735045210759,17480.830943887457,4.0,-292.0,296.0,130.30182449160156,483.7139670354418,True,85985.88556162329,143.0,-662.0,805.0,158.59432873080277,7997.481764893411,True,127227.80306721205,214.0,-741.0,955.0,202.1020861012547,11047.142987918247,True,107322.54112396788,163.0,-701.0,864.0,182.8138732841536,8956.259552349562,True
2557.2945692127814,686580.4375701065,4356914.730095902,3698.8448128716277,128.36810103672792,10.218656776882993,22.73305323339629,11443.332042138572,4.0,-171.0,175.0,129.7687737265412,485.54437927000527,True,35977.524988638994,145.0,-386.0,531.0,130.86016257607025,9017.702607390922,True,54361.947703907965,213.0,-540.0,753.0,131.35861201098442,12144.209414892634,True,44291.10871265043,166.0,-436.0,602.0,131.0233866958058,10019.5495552519,True
2567.2783107315477,686584.9885608536,4356923.616241182,3701.674039634426,127.50575271942694,11.052149115915874,30.88712493622503,14515.078974406666,4.0,-205.0,209.0,129.15756461769865,482.84257051511827,True,51141.5086369331,147.0,-504.0,651.0,130.34989202145516,8990.676158151924,True,96684.42816796503,202.0,-884.0,1086.0,152.27885340245314,11883.862691142169,True,69254.30679065122,161.0,-840.0,1001.0,141.09829784689748,9965.175483503306,True
2576.3161351001586,686593.0811647017,4356927.6401736215,3701.3420351731515,127.60694767922337,19.160124575896862,40.98555922559632,21452.026639741278,4.0,-295.0,299.0,129.36511786328379,482.5248207290292,True,92693.3628316166,143.0,-665.0,808.0,169.2254662563123,8300.704916617882,True,134489.77563897605,197.0,-753.0,950.0,208.9501452336035,11169.684234602515,True,114392.84297456205,162.0,-708.0,870.0,191.54689482774097,9261.160309171115,True
2586.2998766192454,686602.9348614299,4356929.246335354,3700.8515173611395,127.75645750832473,16.84491820594064,38.35765464763656,16843.077855202788,4.0,-212.0,216.0,129.61272613761275,482.31516689323485,True,77609.09197607207,142.0,-696.0,838.0,142.39950341508495,8441.3277151042,True,124411.09336446848,235.0,-800.0,1035.0,184.68967432207808,11614.545170412362,True,101599.81773476534,162.0,-752.0,914.0,156.60822312779237,9391.571211067803,True
2596.126252493924,686612.4526903783,4356926.803264553,3702.483790909585,127.25894053075854,17.376168854868176,36.99971157873586,13405.176819062708,4.0,-170.0,174.0,129.25263540339188,480.5783295587139,True,48534.245494293384,142.0,-533.0,675.0,134.7415637225422,8366.298200210782,True,,259.0,,,,,False,65879.85504152538,166.0,-705.0,871.0,142.68799229397086,9332.609153124095,True
2606.109994012987,686621.9070970033,4356923.595572222,3703.84304989744,126.84463839126033,15.928876732634322,35.33758986790084,12523.213051940433,4.0,-158.0,162.0,128.65025007654958,479.59021832328904,True,42953.093021416295,142.0,-486.0,628.0,133.89057182611828,8227.202195748197,True,,259.0,,,,,False,57036.61668371888,164.0,-636.0,800.0,141.21200039754694,9186.490132842748,True
2616.0937355320502,686631.3615036283,4356920.387879891,3703.5946653058186,126.92034601478645,16.471432520428454,33.69355090213204,12101.620160466464,4.0,-150.0,154.0,129.217030240678,479.17721871630147,True,40349.22838162357,141.0,-466.0,607.0,134.3420719705341,7988.3429210597305,True,,255.0,,,,,False,53444.158934963336,163.0,-620.0,783.0,141.03850054196278,8933.914439387208,True
2626.077477050814,686640.8159102533,4356917.180187562,3700.450902405654,127.8785649467568,17.06592905672091,30.289343590255605,11632.684210353287,4.0,-138.0,142.0,129.69459103577378,483.4762547623957,True,36746.334585138415,141.0,-436.0,577.0,135.91229761204022,7910.959705488631,True,62868.909038271086,254.0,-671.0,925.0,146.98930042380857,11288.667321595814,True,47374.35118867071,162.0,-538.0,700.0,142.10842915115086,8859.057841181024,True
2636.02045637809,686650.0303287511,4356913.444236591,3699.698267226929,128.10796814923197,17.103624116112407,23.72382145866391,11043.689409245153,4.0,-125.0,129.0,130.3652910276137,483.3565923437286,True,30704.753780278188,141.0,-389.0,530.0,137.94174183819223,7900.094268512396,True,48281.29226812969,261.0,-477.0,738.0,147.46555136200186,11321.787651747787,True,38983.748345624306,163.0,-431.0,594.0,143.29888469533512,8844.396789038727,True
2646.004197897113,686658.6657152281,4356908.433728123,3701.5184851292834,127.55316573259438,17.113689659070502,18.30968359339476,10471.023171387496,4.0,-120.0,124.0,129.7547745149393,481.38329984235133,True,26290.158164545293,141.0,-346.0,487.0,134.86152032157975,7922.554840282941,True,41475.012997726364,264.0,-428.0,692.0,143.5916790517383,11374.178193152766,True,33245.4660559304,163.0,-395.0,558.0,139.77223460729397,8867.862297689806,True
2655.9879394156687,686667.3011017051,4356903.423219656,3701.8213822923863,127.46084267728065,14.679429153547153,14.362504474147707,10152.163576489542,4.0,-117.0,121.0,129.6138144727645,480.4891429058148,True,25140.45257001337,142.0,-312.0,454.0,134.23098110000092,8159.538500135313,True,39568.86515178782,260.0,-418.0,678.0,141.8500287190484,11599.032855886835,True,31643.158008454146,162.0,-384.0,546.0,138.51669538571514,9112.019295452907,True
2665.971680934692,686675.936488182,4356898.412711187,3705.069066026703,126.47094867506098,14.20298206608444,17.080557495658017,10301.811724050713,4.0,-120.0,124.0,128.84138753071443,476.9577067327816,True,29182.142709374843,143.0,-400.0,543.0,133.8339743907261,8202.41757937483,True,48848.905158013644,233.0,-611.0,844.0,141.5200841282151,11465.241193495774,True,37901.020932008156,162.0,-444.0,606.0,138.11968867644032,9157.913568956657,True
2675.2574337108877,686685.0860296222,4356896.828067361,3700.391548482582,127.89665602250898,13.966870355654157,15.262403604457782,10481.809407394487,4.0,-122.0,126.0,130.24821477674664,482.3057882288176,True,32981.830708060086,143.0,-444.0,587.0,135.18419813405876,8216.84119298723,True,,202.0,,,,,False,44818.25715952403,162.0,-589.0,751.0,139.29134099120165,9172.47873490976,True
2685.1842529133846,686694.6126144575,4356894.037741062,3699.3878177449665,128.2025931513342,14.40763324709963,6.688016029186591,9828.906922433289,4.0,-115.0,119.0,130.30841426638767,484.5918907015207,True,27906.55141056649,143.0,-399.0,542.0,138.2395286389592,8235.935488518557,True,47823.06700259249,210.0,-621.0,831.0,143.79508419451486,11135.084402785353,True,36604.32467341435,162.0,-445.0,607.0,141.3645286389592,9194.433806382178,True
2695.156959660719,686704.0283686005,4356890.751640975,3700.1478249746046,127.97094294774047,13.386407258604567,0.26108132951494084,9183.509841701081,4.0,-109.0,113.0,130.24708585691565,483.3125526504766,True,24383.635197120904,143.0,-353.0,496.0,136.55628537128564,8197.60365657059,True,39739.73889728769,212.0,-440.0,652.0,141.35713541212203,11119.890342544722,True,31675.30429423134,162.0,-407.0,569.0,139.2043576343442,9155.851851395226,True
2705.140701179665,686713.177106817,4356886.75468166,3700.071486545502,127.99421090093097,13.372814991103974,4.900336776937792,8673.085099952828,4.0,-105.0,109.0,130.31514239017247,483.08826022066955,True,22131.95133660316,143.0,-284.0,427.0,135.20842936488816,8113.366322127527,True,35278.08590390186,211.0,-415.0,626.0,139.2149139892506,11008.254802672162,True,28031.318446646168,161.0,-376.0,537.0,137.44057222203105,9067.20104850677,True
2715.124442698611,686722.3258450335,4356882.757722345,3699.6583192172334,128.12014430258728,14.006148214385483,9.336330553928065,8203.209653853837,4.0,-102.0,106.0,130.1774495195184,483.4272239941188,True,20386.686431709957,142.0,-262.0,404.0,133.15594190946422,8031.931249560064,True,30937.99575152136,209.0,-383.0,592.0,136.76475865657244,10848.597291264774,True,24633.730951755766,158.0,-303.0,461.0,135.16753643435027,8967.159706105802,True
2725.0947624342357,686731.1553314934,4356878.126583772,3700.456107097521,127.87697855667557,14.024695680186706,13.582513069258255,7756.003313742246,4.0,-98.0,102.0,130.11944700388676,482.59298497827217,True,19082.894885593254,142.0,-161.0,303.0,133.2416274983866,7980.665188229585,True,26338.709047907058,210.0,-282.0,492.0,135.9584923758705,10781.227009867493,True,22028.362809965467,157.0,-259.0,416.0,134.72096886223585,8903.993704395167,True
2735.078503952854,686739.8152070352,4356873.158520738,3701.493130611941,127.56089378948036,15.395195440631788,16.563434832416675,7379.134658558625,4.0,-94.0,98.0,129.9856386396484,481.21126751136785,True,18365.66534830485,138.0,-147.0,285.0,132.52511800496472,7924.159068872728,True,24263.845301722482,202.0,-264.0,466.0,134.8620515013813,10503.461214656012,True,20522.053706806342,149.0,-210.0,359.0,133.82038483471456,8765.035205384444,True
2745.062245472037,686748.4750825771,4356868.190457703,3700.5105647155747,127.86037987469285,16.93632639185973,19.46821568286115,6979.43758882024,4.0,-90.0,94.0,129.5809174422236,483.4237806748745,True,17685.729617457262,137.0,-137.0,274.0,131.13924481548202,7908.56260876912,True,22374.517160328942,202.0,-219.0,421.0,132.66200562134713,10446.409222162245,True,19420.57496140129,146.0,-171.0,317.0,131.9675611769028,8725.46215090132,True
2754.968757512035,686756.6349081098,4356862.572964661,3700.6745869674087,127.8103858923339,17.07185179868804,22.55710250211985,6672.073110079941,4.0,-86.0,90.0,129.85386703659833,483.135722785951,True,17267.065624498788,140.0,-138.0,278.0,131.44097887644762,7983.56825884289,True,22037.63763826838,219.0,-186.0,405.0,132.32965894925587,10877.11467299949,True,19094.69543421497,158.0,-157.0,315.0,131.91299228258913,8905.025965892812,True
2764.952499031391,686763.6513530356,4356855.470528788,3701.4978123212136,127.55946680449415,16.99784888228024,21.946979219624904,6623.078179290557,4.0,-86.0,90.0,128.95797293920623,483.0063225337028,True,17080.22133095804,132.0,-139.0,271.0,130.02848017286783,7864.123720884766,True,21396.092411858335,203.0,-187.0,390.0,131.1513479851385,10304.714289551453,True,18755.090186871752,144.0,-157.0,301.0,130.5263479851385,8629.570911083149,True
