station,E,N,z_ground_ft,H_axis,slope_us_deg,slope_ds_deg,rcc_area,rcc_toe_us,rcc_toe_ds,rcc_base,rcc_Hmax,rcc_us_wedge,rcc_closes,cfrd_area,cfrd_toe_us,cfrd_toe_ds,cfrd_base,cfrd_Hmax,cfrd_us_wedge,cfrd_closes,ecrd_area,ecrd_toe_us,ecrd_toe_ds,ecrd_base,ecrd_Hmax,ecrd_us_wedge,ecrd_closes,rockfill_area,rockfill_toe_us,rockfill_toe_ds,rockfill_base,rockfill_Hmax,rockfill_us_wedge,rockfill_closes
109.81423578142349,685956.1037307833,4355993.297055852,3737.481174187345,116.59173810769721,30.38114664483501,29.251921726159946,11135.80936284837,4.0,-174.0,178.0,118.6815011871438,438.0849747995944,True,41304.42832310054,93.0,-431.0,524.0,121.10485430383483,5562.348630286617,True,59797.41753293796,112.0,-521.0,633.0,125.37172428679287,6554.934569144455,True,50523.06514728932,100.0,-490.0,590.0,121.72985430383483,5931.377965637503,True
119.79734812544118,685957.8550571467,4356003.125351128,3749.052881521568,113.06468171222605,29.77129425451043,29.389043292647976,10473.315854734201,4.0,-170.0,174.0,114.86246201612789,424.250029195774,True,40455.90763710516,91.0,-432.0,523.0,116.24491816603609,5266.586630087916,True,59215.586447498354,109.0,-525.0,634.0,125.66980066431074,6211.64631797682,True,49781.49792439582,98.0,-495.0,593.0,116.87784089262323,5617.33941135962,True
129.78046046945886,685959.6063835102,4356012.953646405,3757.251324452352,110.56579630692318,29.59436798811655,29.67830291745297,9937.187098839131,4.0,-167.0,171.0,112.276666691537,414.5008769885153,True,39924.16532215342,89.0,-433.0,522.0,113.51002443465336,5044.743764298177,True,59012.378924045115,108.0,-531.0,639.0,129.73375986063513,5950.753593121128,True,49381.35580924219,96.0,-501.0,597.0,113.51002443465336,5378.925604843873,True
139.76357281347654,685961.3577098736,4356022.781941681,3762.4448388852916,108.98281310776315,29.55609686365623,29.395774848355895,9580.775683365744,4.0,-165.0,169.0,110.58170991177599,407.9188677902382,True,39623.440579152026,88.0,-434.0,522.0,111.65058070912687,4912.902622360287,True,59130.97553016815,107.0,-534.0,641.0,134.95421464319452,5799.807637176528,True,49342.02987678088,95.0,-508.0,603.0,111.65058070912687,5240.048938674634,True
149.74668515749423,685963.109036237,4356032.610236958,3762.7428739850434,108.89197200935882,29.32531856002874,28.553364004138555,9491.973757557498,4.0,-162.0,166.0,110.7555944757346,407.5078719241226,True,39654.18464557622,88.0,-438.0,526.0,111.92764052032248,4863.527417837977,True,59651.751252400674,107.0,-536.0,643.0,136.31806017920962,5749.6485613841905,True,49787.007617087904,95.0,-511.0,606.0,111.92764052032248,5191.07892529991,True
159.72979750059503,685964.8603626004,4356042.438532233,3756.9384123394307,110.66117191894159,29.329184779192598,27.66503262978086,9680.798758057417,4.0,-161.0,165.0,112.54736785129398,414.2610250080031,True,40255.15664704687,89.0,-445.0,534.0,113.61440633888265,4972.658016720074,True,60743.565522797406,109.0,-537.0,646.0,137.29750969934446,5885.521844200039,True,50819.62293887706,96.0,-512.0,608.0,113.9478772848247,5308.714089630999,True
169.7129098446127,685966.6116889638,4356052.26682751,3749.8691798695663,112.81587397575618,29.36330296938477,27.741368331328353,10046.342782766107,4.0,-162.0,166.0,114.75202097816828,422.98669973738697,True,41160.18174096258,92.0,-455.0,547.0,116.07542490932792,5154.464481363578,True,62066.607472476,111.0,-537.0,648.0,137.8617747986724,6111.7505272056,True,52108.53645041154,99.0,-512.0,611.0,116.47206536294698,5508.469048255127,True
179.6960221886304,685968.3630153273,4356062.095122786,3742.754393554792,114.98446084449938,29.55116577708763,28.504398468345347,10504.069775732602,4.0,-165.0,169.0,117.06527915729589,431.9247619392015,True,42334.44764916298,93.0,-471.0,564.0,118.36075506004977,5373.422869603195,True,63361.69067738094,112.0,-536.0,648.0,138.78864754756455,6356.47617876235,True,53424.25387793129,100.0,-511.0,611.0,118.6751019080948,5736.318799942733,True
189.67913453264808,685970.1143416907,4356071.923418063,3734.391480753428,117.53347666635523,30.297594052436242,29.254238163366676,10975.828512511744,4.0,-169.0,173.0,119.39693275032914,442.27770437061713,True,43713.750391237365,94.0,-482.0,576.0,120.67627253116461,5571.898697581136,True,64702.833095129536,114.0,-536.0,650.0,138.69337445994597,6578.268554976159,True,54786.56750202729,101.0,-510.0,611.0,120.81096133841743,5942.706464836188,True
199.66224687574888,685971.8656680541,4356081.751713338,3729.4191815192876,119.04903347292111,30.95258930184709,29.276174617163797,11262.234204580469,4.0,-174.0,178.0,120.86380124730113,448.05079729939143,True,44935.47853882586,94.0,-481.0,575.0,122.03184407802405,5666.943100643096,True,65919.57966326538,115.0,-535.0,650.0,138.1933153338598,6685.402025892468,True,56002.47161560792,101.0,-509.0,610.0,122.03834010075207,6040.962204825745,True
